#x y z dx dy dz
#length length length length length length
-0.540525114626 0.138587175391 0.61569129289 0.153841659533 -0.0224061499069 -0.00143663641082
-0.0040209260106 -0.260404669227 -0.161702646115 -0.084190710505 0.0865272399228 -0.0750673219045
-0.35063707167 0.494659191948 1.49875858285 0.115034365179 0.330783857795 -0.241094555708
-0.489137322121 0.470971782732 -0.1306653034 0.0588930346872 -0.151077703129 -0.00415916322844
0.247580161244 0.0840949436591 -0.00728416409027 0.0321841883265 -0.0273342176541 -0.0592061297543
0.0248994939306 -0.315885849817 0.468142951298 0.0982157340051 0.0158108025281 0.0701822969571
-0.321257939398 0.0911052367369 -0.211915128167 0.12638452514 -0.0262841761004 0.0331047877747
0.156067433705 0.420396608119 0.613793172801 -0.0406626478762 -0.168875331934 -0.0205444536406
0.790591987172 1.07834849861 0.157824487022 -0.303881474476 -0.114379123589 -0.209343360002
-0.541103049869 0.124186280517 0.104598903845 -0.11238001931 0.0640563119886 -0.0121567961833
-0.00880468573215 0.376381453816 -0.121222552103 -0.0189190759353 0.106177979332 -0.0210183535747
-0.0451203207235 -0.410006925201 0.010659887863 0.0595822397428 0.0538879404531 0.059279066417
-0.543229248055 -0.377788282257 0.0861936355802 -0.124518565082 -0.027376427815 -0.138556303233
-0.0601163522313 -0.285983702113 0.912941967486 -0.00201561285332 0.246606456217 0.0381711181984
0.555243182475 0.0516413140847 0.0756658684092 -0.0504610405279 -0.0933733168444 0.0109468600297
0.283294917538 -0.372820678857 -1.30893621479 -0.0110153620121 -0.167743557344 0.246515592302
-1.90086908211 -1.74835653459 -0.225323024714 0.534943143384 0.943129357001 -0.143624105362
1.82697846539 -0.528039165924 0.966534511913 -0.109231258245 -0.683302528368 0.0646868832563
1.91371799338 1.53559817936 -2.63017434234 0.137816187418 -0.197301400612 1.19009803048
-0.140792791827 -0.357319123263 0.416791251824 -0.0146975305578 -0.1143508293 0.119762065971
0.432838836405 0.252189881809 0.658734018601 0.0999068485562 0.00515903674292 0.149536892755
0.128404422679 -0.153903576272 0.242885705257 -0.0740490581111 0.0350898920207 -0.0415486101207
-0.0327687137004 -1.31809486455 0.403988573989 0.129754955979 0.240398551669 -0.267853961397
0.102934582141 0.0833224520947 0.285220497686 -0.0390341198939 0.029379585744 -0.0951922894639
0.89559882025 1.79738402896 -0.480586471804 -0.0589142791731 -0.510321582714 -0.221949207332
0.391369788613 -0.0751278790808 -0.0869662081446 -0.0667776231133 0.0984393981017 0.0343955550727
-0.288432319912 0.596990629435 0.0398541696869 -0.0657185198385 -0.0798507891965 -0.0593592711733
0.458041612798 0.425620644988 0.206000464322 -0.0760435536497 0.0934551426308 -0.0429652925755
-1.00606751373 -1.10865241319 0.120394915519 0.210604627759 -0.00586071495576 -0.301198707019
0.408759645793 0.317824363377 0.26067343822 0.049281967005 0.107796281612 -0.0546729738977
-0.115956999627 0.69074432201 -0.352588134992 0.122942428207 -0.0511473073835 0.030707113499
1.17150441258 -1.03546812656 -0.713691405559 -0.113756864968 -0.22092324306 0.373561038746
0.0709742201092 -0.0667445920321 0.363613027381 -0.0611818406704 0.0553635081767 0.0217123151207
0.237300789533 -0.794893612697 0.538776434209 -0.0486476440813 0.188436129311 -0.151318092813
-0.454796725269 0.0146688011821 -0.0318763857051 -0.0752698582895 0.0503458801562 -0.0841746112121
-0.0805137363416 0.106102122246 -0.00876399435756 -0.0242288048054 0.0271601986919 0.0460724877603
-0.0863019636723 -0.0896489701099 -0.413063430066 0.0336009869277 0.0852622906215 0.119431561606
0.169699672847 0.136555933158 -0.0926469107246 0.00118309784789 -0.0354711682289 -0.0720365009756
-1.70137124167 1.11527317422 -0.910901153888 0.386241687717 -0.16407824026 0.259803941423
0.0360175646042 -0.726306693176 -1.39763592073 -0.00452325842533 -0.0368943381919 0.33275747736
0.14708124015 0.635034644724 -0.458224357913 0.0468425466059 0.0748231981916 0.0483148558891
0.0123612096483 0.122761252415 0.0376181665668 -0.0102687207413 0.0273002315931 -0.0444417976215
-0.671121518021 -0.640290757931 0.965931816221 0.0853764366639 0.207355874078 0.156699258869
0.27307284428 -0.500087940643 0.403064379434 -0.0844196988278 -0.106369542743 -0.0156060380373
0.260325903488 1.33617586828 0.884939236052 0.317941742864 0.141249020813 -0.00518928442068
-0.0638881559465 -0.485510834236 0.216494365049 -0.0818529569765 -0.0544022701609 -0.0422894734232
-0.0983352367926 0.164067242468 -0.637727565542 0.0767200079705 -0.111497879816 0.0146507534251
-0.182606135696 0.0953588103569 0.559543242514 0.0776241952135 -0.105814468037 0.0467902637599
-0.174911298533 0.299328386573 0.588273171672 -0.0944047708961 -0.00482708296795 0.0692403183004
-3.27044790626 7.32165567286 0.38354560336 0.471267054108 -5.2785514127 0.10367982815
0.356956765667 0.828900289565 -0.185749882568 -0.0318724561305 -0.0380396034145 -0.154529506268
0.0342816463166 1.49635447537 0.644815072251 0.235939833489 -0.271849664712 0.146360323859
-0.408176634848 0.40637189586 -0.668804441676 0.0258165598134 0.0444606644099 0.0811282229471
-0.283480894802 0.487847097835 -0.156967937213 -0.0379372503766 -0.108921713442 -0.0679885837896
-0.109517875359 0.526676283291 0.130533569145 0.0371110699306 -0.150135276907 0.0247722690746
-0.0670907633284 0.227323208748 -0.0248373824963 -0.0218949574354 0.0329376106781 0.0207079667568
-0.401225153747 0.342511950543 -0.30490224198 -0.103291250452 -0.00178641275743 0.0316048308578
0.221526162966 -0.2146718078 0.160524581242 0.0188209278337 0.0181953818055 0.0382142866565
0.0779773366079 0.265439308903 -0.10333262799 0.0344453824791 0.0533719612369 0.0458489945731
0.0913352211638 -0.263445023583 -0.123156834137 0.000209398807383 -0.0693123040805 0.0514094438631
0.300279761411 1.09090304055 0.57483924333 -0.07637736648 -0.0637597456424 -0.119673002714
0.0969862422786 -1.07769631288 0.136134612592 0.0981650633529 0.168710303262 0.0603811259809
-0.102113025326 -0.934247656031 0.221949068418 -0.0675756101536 0.040304227705 0.135016574619
-1.16791351687 0.706243810422 0.91044213927 0.347063355676 -0.114102180985 -0.420835593751
-0.6817287333 -0.506414418726 0.535782188586 0.193545731333 -0.0953635310891 0.0367096467562
0.236471425234 0.0495438275708 0.450677536996 -0.0124174589746 -0.070790199125 0.0149290021516
0.109363172381 0.00923646642023 -0.649801445906 -0.145578200595 0.0175111974052 -0.0372254281226
0.951559990371 -1.77902356175 -0.165281442714 0.106187557245 0.522632192132 -0.174848924099
-0.16689866637 0.251702863923 -0.258163317052 0.0699368441695 0.0270861473961 -0.0232989613342
0.683436407804 -0.328366082642 0.0104374752278 -0.11699622906 -0.0103395534535 0.0253925546736
0.261904499977 -0.0133585916311 -0.779143172914 0.00148826168909 -0.18632351259 0.00883538237646
-0.331541141291 -0.0921018226106 0.266322245528 0.0113566371694 -0.00956956029026 -0.057923961708
0.473577924291 0.141157741146 0.225200419114 -0.0777273034704 -0.0747394102283 -0.0584906196478
-0.16968863548 -0.893943428326 0.356965643037 0.0675756101536 -0.040304227705 -0.135016574619
0.374480445104 -0.508773975873 0.100647068674 -0.0417932712973 0.122276458318 -0.102685505116
-0.104177449196 -0.22266363823 0.265436640006 0.0435640442459 0.0142865709737 -0.0416114005029
-0.138524463703 0.0219290183229 -0.11849143494 -0.059041765487 -0.0129745620524 0.0085237368071
0.189792401849 0.806425825478 -0.869038811245 -0.145112827823 0.0735262173361 -0.210250797452
-0.468011249139 -0.0657130917177 -0.125967832505 0.0126770657077 -0.0803595259164 -0.0527396698759
0.861068533064 -0.738068363916 0.194380388386 0.226975225771 0.0967487040635 0.0247173603954
1.41181863336 4.56114220017 -3.50868508658 0.501899360022 -3.0255440208 0.878510744242
-2.92775186836 5.91023550669 2.76811072802 -1.063654133 -2.48647519903 2.38933216785
-0.22910732157 0.0508929739259 -0.407523256494 -0.0606181224392 -0.0618300665913 -0.0717683721011
-0.272045520633 0.235261406329 -0.326056522005 0.0791116721038 -0.0461933799802 0.05723841446
-0.671626793397 0.442987821821 0.147126862723 0.147521526203 -0.00681608395415 0.0483402470043
1.05464568271 -0.87733002525 0.155266126955 -0.0247326912083 -0.107065193296 -0.170827449371
-0.382000621659 0.404889429131 -0.298570035612 0.0605824764806 -0.0259640447368 0.073613514609
-0.338557099332 0.612379531056 -0.0145347772302 -0.0155937404183 -0.0952396908176 -0.00497032425624
-0.226993698836 0.191815342798 -0.422790804251 -0.0450518217975 0.0434460635308 0.0967342822458
10.3483584256 -14.1728492759 0.236754861901 -3.47226092884 11.2253399854 4.16295724308
0.0184732107196 -0.16003294868 0.298035342645 0.0935061936738 0.0319516453791 -0.00170384104595
-0.327077508383 -0.340615367582 1.82798713128 0.389191341715 0.23426263999 -0.0777400566713
0.0164417747362 -0.576593991922 0.983780981924 -0.0765581269675 0.290610289809 -0.0708390144379
-0.990474829449 -0.389448910804 -1.26326685385 0.164009438169 -0.198745352991 0.314431719921
-0.216015130011 -1.0715563505 -0.0369418686565 0.113902104684 0.137308694467 0.258890937074
0.836684541077 1.28706244624 -0.702535679136 0.0589142791731 0.510321582714 0.221949207332
-0.248744708229 -0.108004845423 0.414993774889 0.0629638247762 0.0283568466393 -0.0446940185935
1.16994875968 -0.0804779894922 0.242785732056 -0.120307790822 -0.158368644395 -0.185787134748
0.190579949391 0.48836767135 -0.765235726362 -0.12406226121 -0.113158259283 0.0388192500315
-0.147143252231 -0.452499231438 -0.0555587862196 0.0299288797337 0.0725565850941 -0.0918215620431
-1.48273821057 2.40973869681 1.90787077177 0.992915383234 -0.0176282907671 0.461126566506
0.159705101553 -0.298154435114 0.170208473378 0.0618210614128 0.083482627313 -0.00968389213517
0.161623766302 -0.0528890274297 -0.304732034879 -0.0669668277645 -0.0380763870087 -0.0857179069613
0.400040286587 -0.142314528895 -0.14166000908 -0.00867049797469 0.0671866498138 0.0546938009356
0.26119756997 0.2786052202 -0.342730498759 -0.0535406308129 -0.101644817119 -0.0649983128354
0.386644209284 0.162689077731 0.908124869211 -0.116745705449 0.143465413894 0.117541084298
0.622647667058 -0.529612622825 -1.68772371879 -0.364603630143 0.307132886735 -0.0956823498116
0.487544372642 0.215664717234 -0.535233879293 -0.173914645282 0.0185027428198 0.0237289544808
-0.405075835427 0.148280752953 1.17062257013 0.168310942022 0.168369641396 -0.0221293830047
-0.230797538802 0.943710971643 -1.00672852246 0.0823514575752 -0.101496120153 0.258715214827
-0.530066583559 0.0650146813383 -0.116050996917 -0.0969458752423 -0.00415840948523 0.0540555120613
-0.256964912885 -0.184793354319 0.0178342333639 0.0193413535481 0.0616227220319 0.0714142246631
-0.0858853880092 0.122429597074 0.0514873342763 -0.0213084512485 -0.0147015342134 -0.00683285027835
-0.249006834384 1.17165764339 -0.140536334866 -0.182301702023 -0.127038213213 0.0197188475196
0.000573919348089 -0.0899241807044 0.40712095812 0.00921846009068 0.078543096849 -0.0217956156177
0.525723151523 0.461642455911 0.261409536169 0.0811542840976 -0.00989409164857 -0.107151562003
-0.488183001967 -0.601777949815 0.572491835342 -0.193545731333 0.0953635310891 -0.0367096467562
-0.254069738864 -0.290529527861 0.165299702228 -0.0224714862922 0.0286424881882 -0.0696852799867
0.420988381192 -0.236598094734 -0.200464424443 -0.0963709037056 0.0273746926644 0.045232780709
2.05153418079 1.33829677875 -1.44007631186 -0.705485760217 0.374699505715 0.186032876302
0.20330549379 0.211036768645 0.628627367761 0.120376735671 -0.148471804342 -0.0185321777729
-0.399563898133 -0.335346100407 0.281002924804 -0.00117435994636 0.1253587984 -0.0313329132566
0.0314943061788 -0.763201031368 -1.06487844337 0.240785249347 0.222636795167 0.00245782088323
-0.221429612263 0.283515559598 -0.199441220621 0.0511281657409 0.0418743942367 -0.0138341103045
0.286516411218 -0.241442324069 -0.301460991479 -0.019683162015 -0.0671341537334 -0.127346927961
-0.155298641663 0.182698642394 -0.0855692544686 0.0114988057468 -0.0560984252901 0.00186773828908
-0.443039851982 -0.143730805371 -0.346601271668 -0.082993795635 -0.0787179992947 0.014472974882
-1.86199427557 -0.139984092849 -0.0578012592688 0.201535978239 0.629088738464 0.0224806406412
-0.0867859104566 -0.258744416847 -0.353596069867 -0.00142572605897 0.0848669875429 0.116826101847
-0.313283260048 0.21828932166 -0.205487362083 -0.0788711079963 0.051176080926 0.0622385825011
-0.214484065 0.0237769049015 -0.562096542938 -0.0421976053648 0.05244519251 0.0187399389395
-0.528970714169 -0.108828933184 0.48818883778 0.0595472182098 0.142570695794 -0.0222170329793
0.606877435621 0.451748364262 0.154257974167 -0.148835822823 -0.0261277192738 0.0517424901552
0.84447818558 0.0839378460107 -0.380639001602 -0.0952546336948 0.106484534111 0.122465884378
-0.511625448687 0.559327444234 0.755016347554 -0.129992345726 -0.120021740447 -0.0685488900808
-0.337794465192 -0.253828330263 1.36457377757 -0.0939181111092 -0.174725049004 -0.0526967988433
-1.55633570598 0.00596148711556 0.904476655758 0.0860832624153 -0.111228945838 -0.294798670332
-0.653483069179 0.188242592506 0.0924421076615 0.085563900188 0.106206195716 0.12178006319
-0.354773492256 0.308494048633 0.112549774741 -0.066367958165 0.0688183942931 0.0316889334476
-0.107257459289 -0.112718963113 0.14833006918 0.0561231664746 0.0129310234363 -0.0652759846518
0.600446763483 -0.0448589417138 -0.075894086234 -0.0452035810078 0.0965002557984 0.151559954643
-0.538897186056 -0.578315942265 -0.512335875624 0.176423944173 0.058296036468 0.162998137633
0.137003241773 -0.0341003843566 -0.105420720169 0.0415683129174 -0.0482906957379 0.0774412966131
-0.214966748404 0.36322564608 0.184647996298 -0.070614947103 0.0405649053229 -0.0234035499657
-0.27066693905 0.364870188431 -0.339213214961 -0.111333682609 0.0400192406994 0.0406431793491
0.27310398539 -0.370114101609 -0.375344694188 0.0134124258279 0.12867177754 0.0738837027087
-2.79918085216 2.04310426016 0.48722543151 -0.149677587799 -0.588378696225 0.725315657406
-1.80870621397 -0.665258581147 1.31711483542 0.499032395511 -0.321657519357 -0.491683194067
0.914748219315 0.112082709814 0.327394277107 0.00148671342634 -0.213313947714 0.0849128299031
-0.289725444009 -0.0109370926655 -0.479291628595 0.0606181224392 0.0618300665913 0.0717683721011
0.017825695369 0.533647050599 0.591298500527 -0.149247017142 -0.0340209374579 -0.0519197493738
0.543294851551 0.161457550447 0.401892487778 0.0509100983418 -0.0878798016191 -0.107753466805
0.189254583687 0.0985952427603 -0.836262419477 0.0726499162908 -0.111953834391 0.0571192465628
0.220883074445 0.399319738002 -0.00682616957157 -0.0620421925605 0.00195758546742 0.0709260091153
0.368473160044 -2.43711114671 0.491759486145 -0.118785161934 0.0785265901173 0.539769090998
-0.181284938116 -0.706668107038 0.286736870819 0.0822233891037 0.0402356683919 -0.052799842114
0.287144637399 -0.980170869424 1.20471238726 -0.351457772343 0.283028912305 0.160318604831
0.111979404393 -0.128081303301 0.296331501599 0.0234109269462 -0.0260913042123 0.0729404902484
0.207656939157 0.176960403081 -0.407728811594 -0.0311648943803 -0.0400352736899 0.113445913004
0.112422719087 0.31881127014 -0.0574836334168 -0.0344453824791 -0.0533719612369 -0.0458489945731
-0.0158173735279 -2.23934745184 -0.75957718769 0.027596444257 -0.222718251842 -0.423258844497
0.213207811055 0.0778061826112 -0.214708695997 0.0352029740206 -0.0724496661229 0.0625882690164
-0.235602706491 0.825443049744 1.25766402714 0.183740073483 -0.23254725318 -0.251266089466
-0.563745355808 0.555427165477 0.677578778348 -0.0778724386049 -0.11612146169 0.00888867912505
-0.166464546045 0.231442789693 -0.518953293807 0.0732625415378 0.00173877393079 0.0689955113043
-0.0969618222009 0.278789011319 -0.281462278386 0.0863888795889 -0.0350032959682 0.0480269035483
-0.223410078915 0.192423881566 0.267214777822 0.0995773906359 0.0118233372809 -0.0835669046228
0.251315089061 0.0472901615214 -0.332702803256 -0.0381072780058 0.0305160210897 0.117994107259
0.108657364301 0.249300200224 -0.0858024512718 0.00369559995799 -0.0558307379909 -0.0451554066494
0.123115227936 -0.300075047289 0.538325248255 -0.0152706490542 -0.0684528725243 0.0116536232666
-0.419525576663 0.181168379348 -0.0933579073579 0.0697164274784 0.0902683846007 -0.0198387659244
-0.377491095781 -0.589942787858 1.35711889827 0.255656807859 -0.0346627466316 0.064991067014
0.087219091008 0.0792558384025 -0.21774315252 -0.0262116301246 -0.0531609060453 0.0246666928881
-0.0463775360419 -0.00765267822054 -0.0659641124288 0.0670356214873 -0.0231185472107 0.0602016999479
0.276387791785 -1.41417508548 -0.202627708176 0.164931356715 -0.164169329947 -0.178102904317
-0.0277237616675 0.482559433148 -0.142240905678 0.0189190759353 -0.106177979332 0.0210183535747
0.407271443817 0.308739378198 0.0428212656032 -0.00974125670599 0.0345548917139 -0.0848558614984
0.178571554691 -0.0823910800945 -0.027979423556 -0.0415683129174 0.0482906957379 -0.0774412966131
0.232482944588 -0.212298894111 -0.175674149845 -0.0552298905475 -0.0114849039861 0.0716171815019
0.772096018957 0.604237849575 -0.103857050934 -0.23076374643 -0.17308998576 0.0353039385038
0.263387268208 0.351604456872 -0.627593762747 0.0502424591525 -0.117436996819 0.116088837935
-0.583470774898 -0.0248031475469 0.834477727668 -0.0705132479184 0.0930340108566 -0.196742068597
0.578267646352 1.47742488909 0.879749951631 -0.308046166547 -0.252920078439 -0.0885745555214
1.07250846609 -0.485750304443 -0.705817774994 -0.353021416258 0.228208689395 0.0432973180216
-0.244305310744 -0.35074557967 -0.199115657393 -0.0594164458651 -0.0202230392738 -0.0361021343146
0.0632716395911 -0.15868037882 -0.794628606245 0.200121122075 -0.0410017254012 0.0243208157078
-0.334342502527 0.459447420548 0.258475985114 -0.00726883183022 -0.104073290785 -0.0454640933632
-0.0486251450959 0.0921473494824 -0.0209982595269 0.0322233102036 0.00396559428227 0.0262078276756
-0.288355882069 0.0997966108646 0.192938513902 -0.0346866560516 -0.0642031994644 -0.0636350568277
0.0413025022546 0.531836234361 0.404200252008 0.096144476298 0.0718052767891 0.0326758736659
-0.132122584427 -0.232282824095 0.100468893837 -0.0115458923375 -0.0585273969146 0.0494182464773
-0.109417690022 -0.319093629562 -0.0213178886841 -0.0593505997438 -0.0228884739911 0.0341514415598
-0.344364545649 -0.00107953867647 0.432789018907 -0.0614532536386 0.0332532479515 -0.0869617041385
-0.469423495959 0.0337417626103 0.465971804801 0.12505895031 -0.0348213012868 -0.0331827858935
1.34604842058 1.71299628447 -1.25404343556 0.250269638769 -0.0826098819682 -0.46630709743
-0.348304807746 -0.0900154767595 -0.136181957152 -0.108090889711 -0.00373181474887 0.0556931995135
-0.939446145481 -3.19724332541 -0.215799973596 -0.184257878001 0.857467033568 -0.30840060108
0.239222730474 0.644387687839 1.08641458605 -0.291085363481 -0.0514918912751 -0.0800166483794
0.137446978553 0.60364151115 0.436876125674 0.0575280444807 0.0577001160112 0.0386320573883
-0.344168977442 0.685669069656 0.22915728149 -0.138185859242 -0.0164633383551 -0.0765660776064
-0.809836523513 0.442109820637 -0.171486640853 -0.0728140400492 -0.142023184756 0.202260840052
6.33145351021 4.84694536233 2.50717187454 -3.73998113416 -2.9360410874 1.60279482409
-0.653984022816 0.0682308633097 0.637735659071 0.11345890819 0.0703563120816 -0.0220443661815
0.4413191485 -1.57834441542 -0.380730612493 0.21659756572 0.196105861937 0.407054059892
-0.195748804524 0.30985638053 -0.192764995428 -0.0256808077395 -0.026340820932 -0.00667622519363
-0.323873631883 -0.580365783304 0.423423675521 -0.0746632561649 0.197586102656 -0.000623693525683
-0.309000289451 0.0133768199882 -0.00311135831549 0.0290349405119 0.0145733990327 -0.0215983717865
-0.575921380152 -1.24686608311 0.249551196468 -0.186328101944 0.0227783265355 0.292467812928
0.756014315682 -0.604756740482 -0.204826129339 0.191335397923 -0.124392455363 -0.0962633681551
-0.322105494591 0.0862830675627 -0.413540844546 0.0929981730209 -0.0353900936369 0.00601758805266
0.194143409726 -0.180445426877 0.162919232955 0.0462036810732 -0.0160309991178 0.0358196349441
-0.0901311273757 0.827224091311 0.335787914557 -0.183574046454 -0.0479894871504 -0.0054348341209
-0.178591847922 0.0820188240157 -0.00517762839986 0.0713980086639 0.0257092388451 0.0498321123978
0.523171825373 -1.26055902606 -1.22843432341 -0.358077223038 -0.195964996212 0.442636509248
-0.327728641025 0.288460499339 0.105504497557 0.0550822072782 -0.0718869814411 0.0303631685753
-0.0905405960752 -0.192178409687 0.262539731307 0.0299271911249 -0.0161986575687 -0.0387144918039
-0.34515348127 -0.125875873016 -0.104997540227 -0.111242216187 0.0321285815075 0.0245087825886
-0.0390619452803 0.368144928013 0.839829095426 0.11726294945 0.0317831014295 0.115771349603
-0.152996499474 -0.1096561161 0.181424944256 -0.0768755464525 0.0266449675326 -0.0622879790111
-0.443345214091 -0.590911410318 -0.37478759666 0.119718963162 0.0410331991831 0.0165435113949
0.947349713605 -0.729149195846 -0.301089497494 0.000514861607422 -0.285133780909 -0.00493166531042
0.108548724696 -0.342627282659 -0.0476503743336 0.0124254330166 0.0506803554041 2.06276145516e-05
1.26146013653 -0.0130203118526 0.859196782804 -0.264979977128 0.154891260908 0.201119837983
-0.739389502488 0.0608351178549 -0.0817655180852 0.209322918929 0.00417956348338 -0.0342854788319
-0.0990615490123 -0.666432438646 0.233937028705 -0.0822233891037 -0.0402356683919 0.052799842114
-0.533766996462 0.165154001714 -0.448418978722 0.189023253038 -0.12151635818 0.00682488124181
-0.0477599257323 1.16254952642 0.423229952737 0.163519198183 0.144848357936 -0.164228632584
0.00698542857936 0.639597014626 -0.321881021493 -0.122942428207 0.0511473073835 -0.030707113499
0.17461589605 0.733630214535 -1.93530464 -0.124845482218 -0.301119228728 0.785564053276
0.383771332441 -0.441094069463 -1.27269326558 -0.111491776915 -0.0994701667376 0.210272643084
0.170882770695 0.101084764929 -0.1646834117 0.0423250403603 -0.0232785823177 -0.0500252842966
0.0146587085912 0.043438695352 0.212441306946 -0.0732384598779 -0.0429554321822 0.0190331578683
2.17175223119 -1.26124878739 3.60749974492 -0.856879883976 0.762223853011 -2.33426765211
0.0755906588352 -0.473176145213 0.178322220729 -0.1025767408 0.0270654027769 0.0705574068704
0.499952687321 0.342674841854 -0.276374263985 0.00870867832633 -0.0131194965444 0.133677691327
-0.325651013683 0.184623661383 0.149265525864 0.0530045799371 0.0319498565153 -0.0133978597316
-0.109601466244 -0.592294663619 -0.522912877951 -0.0235701339029 0.168723452642 -0.0380945479768
-0.130260278427 -0.510006924459 -0.2678696305 -0.05054206001 0.117624493719 0.0879639918056
0.323682229462 0.0625649643025 0.610095189988 -0.120376735671 0.148471804342 0.0185321777729
-0.234243498313 -0.164835685501 -0.0129667790198 0.0193345561138 0.0663240652416 0.0629961173788
0.218263811017 -0.0268001185945 -0.229123419796 -0.0566400447153 -0.0260889088352 -0.0756086150829
2.24917119892 1.0892151573 0.514909215035 -0.484386769229 -0.983186694464 -0.31354220457
1.0581384465 2.8607033887 0.193797524098 -0.16253962625 -1.06331935975 -0.674383995902
0.474320479784 0.443878222282 -0.309459796741 -0.0961449276085 -0.0576738738218 -0.0156976584975
-0.305521387665 -0.364276629099 0.468962791121 -0.118348388005 -0.00511925171773 -0.0695750253641
0.289114737913 0.626080576463 -0.125271411001 0.0987704503167 -0.0111929116068 -0.101136820172
1.06910503072 1.47033233358 0.772632466191 -0.307328471206 -0.378598121369 0.20437849815
-0.104742541147 0.133262320938 0.0373084934028 -0.00245129811064 -0.0255342580776 0.00734599059518
0.279012373512 -0.24469414717 -0.556089233164 -0.189934548742 -0.0149565340826 0.0184351931998
-0.133171600147 -0.423571210976 -0.561007425928 0.121040410545 0.0420778922972 0.0658133316481
-2.68624825473 0.431305655699 -1.23622748048 0.915139740669 -0.427939749761 -0.360935894491
0.10687346973 -0.310424198572 0.812856317274 0.00930511324611 0.0275244672036 -0.218939057198
-0.328647854953 0.182257012862 0.153452019407 0.0560014212063 0.0343165050361 -0.0175843532745
1.13206731538 -1.56617720398 0.522941825431 -0.124477726021 0.515988257471 -0.374386657749
-0.296196523276 0.410263503602 -0.0281499428339 0.0127156284736 0.077583594233 -0.128817994379
-0.30348912726 -0.26642617023 -0.0461660191197 0.069245628947 0.101590484729 0.0331992400999
1.0039622112 -2.34823718521 -0.537165222 -0.0524022208272 0.569213623452 0.371883779286
-0.0477016884091 -0.0849639650738 -0.158118315164 -0.0692492621737 0.0230632864823 -0.0226387822196
0.270221479805 1.22450481065 0.79117539611 0.0300582816059 -0.133601770106 -0.216336152779
0.325084309536 0.79086068615 -0.340279388836 -0.131160522781 -0.0810028432341 -0.0696301131883
0.240347090799 -0.196476425995 0.198738867899 -0.0462036810732 0.0160309991178 -0.0358196349441
-0.898953074268 -0.387149450173 -0.458435310766 0.139578006124 0.0916406236245 0.129645302612
0.23233989545 0.391646982846 -0.497307248091 0.0812898319103 -0.157479522793 -0.0141976767209
0.025392766637 0.115061631992 0.375073892834 -0.0303927487038 0.0863003711608 0.0513729908139
0.191375789825 0.270620846925 -0.30839197329 -0.0736596684017 -0.0175363988491 0.0385062062427
-0.320184504122 -0.101671382901 0.20839828382 -0.0299267064502 0.0317396249141 0.046404188541
0.186468189348 -0.231369740668 0.423784163114 -0.0510778580086 0.0771971331545 -0.0545121712664
1.22511436826 0.483209440398 0.958890230385 -0.228634208859 -0.341338491342 0.101426390402
0.139106231555 0.398222894643 0.492544972987 -0.0917884048084 -0.0989926666521 -0.100272118394
-0.83386762553 -0.29581713668 0.300928554311 0.155950022598 -0.148716039025 -0.205609603459
-0.667747813137 -0.405164710072 -0.0523626676524 0.124518565082 0.027376427815 0.138556303233
-0.344743743424 0.0436376435345 -0.44159409748 0.0550182994147 -0.0545747361999 -0.0376975311145
0.0885808623347 0.172898515096 -0.147161019807 -0.00508827973506 -0.0333931648593 0.0735722101718
-0.294682772075 0.268045184319 0.47041513199 0.108161078522 -0.0696258074271 -0.0161320273831
0.0495180528707 0.492829634568 0.148629122953 -0.0338168079264 -0.051853615604 0.0337848674331
-0.416295076636 0.271137829352 0.216289412376 0.0746837422796 0.0842363004109 -0.00327752062428
-0.141033699152 -0.00570028934904 0.0553036722492 0.0537056270807 -0.00296736607318 -0.0252656616258
-0.214908942199 -0.0985116202597 0.0500293383589 -0.0324817979978 0.020530583828 0.0556915163342
-0.169154618119 -0.146240539213 0.672065578877 0.0641726776369 0.135784881533 -0.0657320726023
-0.174306116797 0.032136340706 -0.0860674597528 0.0357816530938 -0.0102073223831 -0.0324239751868
0.540777416273 -0.74946502188 -4.70434473348 -2.00374984746 -1.10205310461 1.09577603592
-0.025990614211 0.228706757625 0.00360597563504 -0.0411001491174 -0.00138354887773 -0.0284433581314
-0.504862645887 -0.108924933238 0.262634411963 -0.0141625564916 0.045086551061 -0.138536761799
-2.42231148026 0.238823205312 -0.142669790712 0.160663843009 -0.561496121607 0.195282010202
0.0194939871936 -1.79940541441 -0.936068559532 -0.0353113607215 -0.439942037427 0.176491371841
-0.581697706615 -0.509576541533 0.277494463079 0.0794774395114 -0.13044094197 0.169265847633
-0.269316069429 0.294501303605 0.657513489973 0.0944047708961 0.00482708296795 -0.0692403183004
-0.0815317800023 -0.361750791423 0.093223457406 0.0959936990216 0.00563180667496 -0.0232845031259
-2.05549126171 -0.130099657615 -1.24086964346 0.549684258274 -0.0350663032367 0.293797649104
0.466594831902 -0.26612465382 0.185810942586 -0.036198692367 0.138072245525 -0.0391709349148
-0.303266863871 0.589863375017 0.614018818186 -0.0814827823554 0.121429496398 -0.0382878766896
-1.52921144414 -1.65975246389 2.20835322986 -0.279494769836 0.994493882741 -0.891238394443
0.482552519565 1.78613916422 -0.0680550184694 0.000648854032878 -0.385784542257 -0.336492661005
-0.222639839851 0.507000430941 0.204963355081 -0.111702662676 -0.0475530103932 0.053512630033
0.266833249203 -0.308576477802 -0.42880791944 0.0121791243096 0.0638823306318 -0.127281313724
